file_path,class_id,species,xc_id,xc_url
045.Northern_Fulmar/Northern_Fulmar_733518.mp3,45,Northern Fulmar,733518,https://xeno-canto.org/733518
045.Northern_Fulmar/Northern_Fulmar_487674.mp3,45,Northern Fulmar,487674,https://xeno-canto.org/487674
045.Northern_Fulmar/Northern_Fulmar_307487.mp3,45,Northern Fulmar,307487,https://xeno-canto.org/307487
045.Northern_Fulmar/Northern_Fulmar_487331.mp3,45,Northern Fulmar,487331,https://xeno-canto.org/487331
045.Northern_Fulmar/Northern_Fulmar_602316.mp3,45,Northern Fulmar,602316,https://xeno-canto.org/602316
045.Northern_Fulmar/Northern_Fulmar_487337.mp3,45,Northern Fulmar,487337,https://xeno-canto.org/487337
045.Northern_Fulmar/Northern_Fulmar_666881.mp3,45,Northern Fulmar,666881,https://xeno-canto.org/666881
045.Northern_Fulmar/Northern_Fulmar_487673.mp3,45,Northern Fulmar,487673,https://xeno-canto.org/487673
045.Northern_Fulmar/Northern_Fulmar_979686.mp3,45,Northern Fulmar,979686,https://xeno-canto.org/979686
045.Northern_Fulmar/Northern_Fulmar_432731.mp3,45,Northern Fulmar,432731,https://xeno-canto.org/432731
045.Northern_Fulmar/Northern_Fulmar_809779.mp3,45,Northern Fulmar,809779,https://xeno-canto.org/809779
045.Northern_Fulmar/Northern_Fulmar_809777.mp3,45,Northern Fulmar,809777,https://xeno-canto.org/809777
045.Northern_Fulmar/Northern_Fulmar_487678.mp3,45,Northern Fulmar,487678,https://xeno-canto.org/487678
045.Northern_Fulmar/Northern_Fulmar_1031275.mp3,45,Northern Fulmar,1031275,https://xeno-canto.org/1031275
045.Northern_Fulmar/Northern_Fulmar_186033.mp3,45,Northern Fulmar,186033,https://xeno-canto.org/186033
045.Northern_Fulmar/Northern_Fulmar_83948.mp3,45,Northern Fulmar,83948,https://xeno-canto.org/83948
045.Northern_Fulmar/Northern_Fulmar_487676.mp3,45,Northern Fulmar,487676,https://xeno-canto.org/487676
045.Northern_Fulmar/Northern_Fulmar_83947.mp3,45,Northern Fulmar,83947,https://xeno-canto.org/83947
045.Northern_Fulmar/Northern_Fulmar_487334.mp3,45,Northern Fulmar,487334,https://xeno-canto.org/487334
045.Northern_Fulmar/Northern_Fulmar_487336.mp3,45,Northern Fulmar,487336,https://xeno-canto.org/487336
045.Northern_Fulmar/Northern_Fulmar_319897.mp3,45,Northern Fulmar,319897,https://xeno-canto.org/319897
045.Northern_Fulmar/Northern_Fulmar_669786.mp3,45,Northern Fulmar,669786,https://xeno-canto.org/669786
045.Northern_Fulmar/Northern_Fulmar_487333.mp3,45,Northern Fulmar,487333,https://xeno-canto.org/487333
045.Northern_Fulmar/Northern_Fulmar_83945.mp3,45,Northern Fulmar,83945,https://xeno-canto.org/83945
045.Northern_Fulmar/Northern_Fulmar_83944.mp3,45,Northern Fulmar,83944,https://xeno-canto.org/83944
045.Northern_Fulmar/Northern_Fulmar_916600.mp3,45,Northern Fulmar,916600,https://xeno-canto.org/916600
045.Northern_Fulmar/Northern_Fulmar_916598.mp3,45,Northern Fulmar,916598,https://xeno-canto.org/916598
045.Northern_Fulmar/Northern_Fulmar_666877.mp3,45,Northern Fulmar,666877,https://xeno-canto.org/666877
045.Northern_Fulmar/Northern_Fulmar_666879.mp3,45,Northern Fulmar,666879,https://xeno-canto.org/666879
045.Northern_Fulmar/Northern_Fulmar_587995.mp3,45,Northern Fulmar,587995,https://xeno-canto.org/587995
045.Northern_Fulmar/Northern_Fulmar_487675.mp3,45,Northern Fulmar,487675,https://xeno-canto.org/487675
045.Northern_Fulmar/Northern_Fulmar_487677.mp3,45,Northern Fulmar,487677,https://xeno-canto.org/487677
045.Northern_Fulmar/Northern_Fulmar_487335.mp3,45,Northern Fulmar,487335,https://xeno-canto.org/487335
045.Northern_Fulmar/Northern_Fulmar_979721.mp3,45,Northern Fulmar,979721,https://xeno-canto.org/979721
045.Northern_Fulmar/Northern_Fulmar_916599.mp3,45,Northern Fulmar,916599,https://xeno-canto.org/916599
045.Northern_Fulmar/Northern_Fulmar_546899.mp3,45,Northern Fulmar,546899,https://xeno-canto.org/546899
045.Northern_Fulmar/Northern_Fulmar_487332.mp3,45,Northern Fulmar,487332,https://xeno-canto.org/487332
046.Gadwall/Gadwall_1083954.mp3,46,Gadwall,1083954,https://xeno-canto.org/1083954
046.Gadwall/Gadwall_1082699.mp3,46,Gadwall,1082699,https://xeno-canto.org/1082699
046.Gadwall/Gadwall_554114.mp3,46,Gadwall,554114,https://xeno-canto.org/554114
046.Gadwall/Gadwall_991052.mp3,46,Gadwall,991052,https://xeno-canto.org/991052
046.Gadwall/Gadwall_1069535.mp3,46,Gadwall,1069535,https://xeno-canto.org/1069535
046.Gadwall/Gadwall_323618.mp3,46,Gadwall,323618,https://xeno-canto.org/323618
046.Gadwall/Gadwall_679026.mp3,46,Gadwall,679026,https://xeno-canto.org/679026
046.Gadwall/Gadwall_991094.mp3,46,Gadwall,991094,https://xeno-canto.org/991094
046.Gadwall/Gadwall_979801.mp3,46,Gadwall,979801,https://xeno-canto.org/979801
046.Gadwall/Gadwall_448649.mp3,46,Gadwall,448649,https://xeno-canto.org/448649
046.Gadwall/Gadwall_792676.mp3,46,Gadwall,792676,https://xeno-canto.org/792676
046.Gadwall/Gadwall_1064312.mp3,46,Gadwall,1064312,https://xeno-canto.org/1064312
046.Gadwall/Gadwall_210379.mp3,46,Gadwall,210379,https://xeno-canto.org/210379
046.Gadwall/Gadwall_209951.mp3,46,Gadwall,209951,https://xeno-canto.org/209951
046.Gadwall/Gadwall_995001.mp3,46,Gadwall,995001,https://xeno-canto.org/995001
046.Gadwall/Gadwall_1075743.mp3,46,Gadwall,1075743,https://xeno-canto.org/1075743
046.Gadwall/Gadwall_1069887.mp3,46,Gadwall,1069887,https://xeno-canto.org/1069887
046.Gadwall/Gadwall_797912.mp3,46,Gadwall,797912,https://xeno-canto.org/797912
046.Gadwall/Gadwall_554188.mp3,46,Gadwall,554188,https://xeno-canto.org/554188
046.Gadwall/Gadwall_695680.mp3,46,Gadwall,695680,https://xeno-canto.org/695680
046.Gadwall/Gadwall_679027.mp3,46,Gadwall,679027,https://xeno-canto.org/679027
046.Gadwall/Gadwall_1078132.mp3,46,Gadwall,1078132,https://xeno-canto.org/1078132
046.Gadwall/Gadwall_681380.mp3,46,Gadwall,681380,https://xeno-canto.org/681380
046.Gadwall/Gadwall_554111.mp3,46,Gadwall,554111,https://xeno-canto.org/554111
046.Gadwall/Gadwall_992223.mp3,46,Gadwall,992223,https://xeno-canto.org/992223
046.Gadwall/Gadwall_554109.mp3,46,Gadwall,554109,https://xeno-canto.org/554109
046.Gadwall/Gadwall_394608.mp3,46,Gadwall,394608,https://xeno-canto.org/394608
046.Gadwall/Gadwall_1063792.mp3,46,Gadwall,1063792,https://xeno-canto.org/1063792
046.Gadwall/Gadwall_195653.mp3,46,Gadwall,195653,https://xeno-canto.org/195653
046.Gadwall/Gadwall_554110.mp3,46,Gadwall,554110,https://xeno-canto.org/554110
046.Gadwall/Gadwall_184497.mp3,46,Gadwall,184497,https://xeno-canto.org/184497
046.Gadwall/Gadwall_198953.mp3,46,Gadwall,198953,https://xeno-canto.org/198953
046.Gadwall/Gadwall_608836.mp3,46,Gadwall,608836,https://xeno-canto.org/608836
046.Gadwall/Gadwall_169825.mp3,46,Gadwall,169825,https://xeno-canto.org/169825
046.Gadwall/Gadwall_553242.mp3,46,Gadwall,553242,https://xeno-canto.org/553242
046.Gadwall/Gadwall_26959.mp3,46,Gadwall,26959,https://xeno-canto.org/26959
046.Gadwall/Gadwall_760406.mp3,46,Gadwall,760406,https://xeno-canto.org/760406
046.Gadwall/Gadwall_1063794.mp3,46,Gadwall,1063794,https://xeno-canto.org/1063794
046.Gadwall/Gadwall_1067694.mp3,46,Gadwall,1067694,https://xeno-canto.org/1067694
046.Gadwall/Gadwall_319009.mp3,46,Gadwall,319009,https://xeno-canto.org/319009
046.Gadwall/Gadwall_369713.mp3,46,Gadwall,369713,https://xeno-canto.org/369713
046.Gadwall/Gadwall_323621.mp3,46,Gadwall,323621,https://xeno-canto.org/323621
046.Gadwall/Gadwall_1069542.mp3,46,Gadwall,1069542,https://xeno-canto.org/1069542
046.Gadwall/Gadwall_992585.mp3,46,Gadwall,992585,https://xeno-canto.org/992585
046.Gadwall/Gadwall_459626.mp3,46,Gadwall,459626,https://xeno-canto.org/459626
046.Gadwall/Gadwall_935333.mp3,46,Gadwall,935333,https://xeno-canto.org/935333
046.Gadwall/Gadwall_83940.mp3,46,Gadwall,83940,https://xeno-canto.org/83940
046.Gadwall/Gadwall_448650.mp3,46,Gadwall,448650,https://xeno-canto.org/448650
046.Gadwall/Gadwall_198954.mp3,46,Gadwall,198954,https://xeno-canto.org/198954
046.Gadwall/Gadwall_394606.mp3,46,Gadwall,394606,https://xeno-canto.org/394606
047.American_Goldfinch/American_Goldfinch_562164.mp3,47,American Goldfinch,562164,https://xeno-canto.org/562164
047.American_Goldfinch/American_Goldfinch_582373.mp3,47,American Goldfinch,582373,https://xeno-canto.org/582373
047.American_Goldfinch/American_Goldfinch_603828.mp3,47,American Goldfinch,603828,https://xeno-canto.org/603828
047.American_Goldfinch/American_Goldfinch_1034478.mp3,47,American Goldfinch,1034478,https://xeno-canto.org/1034478
047.American_Goldfinch/American_Goldfinch_636515.mp3,47,American Goldfinch,636515,https://xeno-canto.org/636515
047.American_Goldfinch/American_Goldfinch_1033750.mp3,47,American Goldfinch,1033750,https://xeno-canto.org/1033750
047.American_Goldfinch/American_Goldfinch_720038.mp3,47,American Goldfinch,720038,https://xeno-canto.org/720038
047.American_Goldfinch/American_Goldfinch_1012497.mp3,47,American Goldfinch,1012497,https://xeno-canto.org/1012497
047.American_Goldfinch/American_Goldfinch_1034479.mp3,47,American Goldfinch,1034479,https://xeno-canto.org/1034479
047.American_Goldfinch/American_Goldfinch_723797.mp3,47,American Goldfinch,723797,https://xeno-canto.org/723797
047.American_Goldfinch/American_Goldfinch_600281.mp3,47,American Goldfinch,600281,https://xeno-canto.org/600281
047.American_Goldfinch/American_Goldfinch_582571.mp3,47,American Goldfinch,582571,https://xeno-canto.org/582571
047.American_Goldfinch/American_Goldfinch_958112.mp3,47,American Goldfinch,958112,https://xeno-canto.org/958112
047.American_Goldfinch/American_Goldfinch_612292.mp3,47,American Goldfinch,612292,https://xeno-canto.org/612292
047.American_Goldfinch/American_Goldfinch_1021831.mp3,47,American Goldfinch,1021831,https://xeno-canto.org/1021831
047.American_Goldfinch/American_Goldfinch_610948.mp3,47,American Goldfinch,610948,https://xeno-canto.org/610948
047.American_Goldfinch/American_Goldfinch_1013048.mp3,47,American Goldfinch,1013048,https://xeno-canto.org/1013048
047.American_Goldfinch/American_Goldfinch_636511.mp3,47,American Goldfinch,636511,https://xeno-canto.org/636511
047.American_Goldfinch/American_Goldfinch_636512.mp3,47,American Goldfinch,636512,https://xeno-canto.org/636512
047.American_Goldfinch/American_Goldfinch_1014495.mp3,47,American Goldfinch,1014495,https://xeno-canto.org/1014495
047.American_Goldfinch/American_Goldfinch_582147.mp3,47,American Goldfinch,582147,https://xeno-canto.org/582147
047.American_Goldfinch/American_Goldfinch_772374.mp3,47,American Goldfinch,772374,https://xeno-canto.org/772374
047.American_Goldfinch/American_Goldfinch_1033751.mp3,47,American Goldfinch,1033751,https://xeno-canto.org/1033751
047.American_Goldfinch/American_Goldfinch_599315.mp3,47,American Goldfinch,599315,https://xeno-canto.org/599315
047.American_Goldfinch/American_Goldfinch_1056062.mp3,47,American Goldfinch,1056062,https://xeno-canto.org/1056062
047.American_Goldfinch/American_Goldfinch_598471.mp3,47,American Goldfinch,598471,https://xeno-canto.org/598471
047.American_Goldfinch/American_Goldfinch_177835.mp3,47,American Goldfinch,177835,https://xeno-canto.org/177835
047.American_Goldfinch/American_Goldfinch_603829.mp3,47,American Goldfinch,603829,https://xeno-canto.org/603829
047.American_Goldfinch/American_Goldfinch_638294.mp3,47,American Goldfinch,638294,https://xeno-canto.org/638294
047.American_Goldfinch/American_Goldfinch_1078840.mp3,47,American Goldfinch,1078840,https://xeno-canto.org/1078840
047.American_Goldfinch/American_Goldfinch_590055.mp3,47,American Goldfinch,590055,https://xeno-canto.org/590055
047.American_Goldfinch/American_Goldfinch_1017867.mp3,47,American Goldfinch,1017867,https://xeno-canto.org/1017867
047.American_Goldfinch/American_Goldfinch_571646.mp3,47,American Goldfinch,571646,https://xeno-canto.org/571646
047.American_Goldfinch/American_Goldfinch_914387.mp3,47,American Goldfinch,914387,https://xeno-canto.org/914387
047.American_Goldfinch/American_Goldfinch_924334.mp3,47,American Goldfinch,924334,https://xeno-canto.org/924334
047.American_Goldfinch/American_Goldfinch_934263.mp3,47,American Goldfinch,934263,https://xeno-canto.org/934263
047.American_Goldfinch/American_Goldfinch_636409.mp3,47,American Goldfinch,636409,https://xeno-canto.org/636409
047.American_Goldfinch/American_Goldfinch_598805.mp3,47,American Goldfinch,598805,https://xeno-canto.org/598805
047.American_Goldfinch/American_Goldfinch_1021832.mp3,47,American Goldfinch,1021832,https://xeno-canto.org/1021832
047.American_Goldfinch/American_Goldfinch_580587.mp3,47,American Goldfinch,580587,https://xeno-canto.org/580587
047.American_Goldfinch/American_Goldfinch_557331.mp3,47,American Goldfinch,557331,https://xeno-canto.org/557331
047.American_Goldfinch/American_Goldfinch_690945.mp3,47,American Goldfinch,690945,https://xeno-canto.org/690945
047.American_Goldfinch/American_Goldfinch_1012551.mp3,47,American Goldfinch,1012551,https://xeno-canto.org/1012551
047.American_Goldfinch/American_Goldfinch_958108.mp3,47,American Goldfinch,958108,https://xeno-canto.org/958108
047.American_Goldfinch/American_Goldfinch_1040648.mp3,47,American Goldfinch,1040648,https://xeno-canto.org/1040648
047.American_Goldfinch/American_Goldfinch_556721.mp3,47,American Goldfinch,556721,https://xeno-canto.org/556721
047.American_Goldfinch/American_Goldfinch_1021822.mp3,47,American Goldfinch,1021822,https://xeno-canto.org/1021822
047.American_Goldfinch/American_Goldfinch_635390.mp3,47,American Goldfinch,635390,https://xeno-canto.org/635390
047.American_Goldfinch/American_Goldfinch_908406.mp3,47,American Goldfinch,908406,https://xeno-canto.org/908406
047.American_Goldfinch/American_Goldfinch_1017868.mp3,47,American Goldfinch,1017868,https://xeno-canto.org/1017868
048.European_Goldfinch/European_Goldfinch_703979.mp3,48,European Goldfinch,703979,https://xeno-canto.org/703979
048.European_Goldfinch/European_Goldfinch_684071.mp3,48,European Goldfinch,684071,https://xeno-canto.org/684071
048.European_Goldfinch/European_Goldfinch_712216.mp3,48,European Goldfinch,712216,https://xeno-canto.org/712216
048.European_Goldfinch/European_Goldfinch_790318.mp3,48,European Goldfinch,790318,https://xeno-canto.org/790318
048.European_Goldfinch/European_Goldfinch_1007384.mp3,48,European Goldfinch,1007384,https://xeno-canto.org/1007384
048.European_Goldfinch/European_Goldfinch_702143.mp3,48,European Goldfinch,702143,https://xeno-canto.org/702143
048.European_Goldfinch/European_Goldfinch_800628.mp3,48,European Goldfinch,800628,https://xeno-canto.org/800628
048.European_Goldfinch/European_Goldfinch_685910.mp3,48,European Goldfinch,685910,https://xeno-canto.org/685910
048.European_Goldfinch/European_Goldfinch_722555.mp3,48,European Goldfinch,722555,https://xeno-canto.org/722555
048.European_Goldfinch/European_Goldfinch_819266.mp3,48,European Goldfinch,819266,https://xeno-canto.org/819266
048.European_Goldfinch/European_Goldfinch_790315.mp3,48,European Goldfinch,790315,https://xeno-canto.org/790315
048.European_Goldfinch/European_Goldfinch_883327.mp3,48,European Goldfinch,883327,https://xeno-canto.org/883327
048.European_Goldfinch/European_Goldfinch_683590.mp3,48,European Goldfinch,683590,https://xeno-canto.org/683590
048.European_Goldfinch/European_Goldfinch_698214.mp3,48,European Goldfinch,698214,https://xeno-canto.org/698214
048.European_Goldfinch/European_Goldfinch_1052341.mp3,48,European Goldfinch,1052341,https://xeno-canto.org/1052341
048.European_Goldfinch/European_Goldfinch_736149.mp3,48,European Goldfinch,736149,https://xeno-canto.org/736149
048.European_Goldfinch/European_Goldfinch_878546.mp3,48,European Goldfinch,878546,https://xeno-canto.org/878546
048.European_Goldfinch/European_Goldfinch_661073.mp3,48,European Goldfinch,661073,https://xeno-canto.org/661073
048.European_Goldfinch/European_Goldfinch_658350.mp3,48,European Goldfinch,658350,https://xeno-canto.org/658350
048.European_Goldfinch/European_Goldfinch_810580.mp3,48,European Goldfinch,810580,https://xeno-canto.org/810580
048.European_Goldfinch/European_Goldfinch_671779.mp3,48,European Goldfinch,671779,https://xeno-canto.org/671779
048.European_Goldfinch/European_Goldfinch_707459.mp3,48,European Goldfinch,707459,https://xeno-canto.org/707459
048.European_Goldfinch/European_Goldfinch_811560.mp3,48,European Goldfinch,811560,https://xeno-canto.org/811560
048.European_Goldfinch/European_Goldfinch_690694.mp3,48,European Goldfinch,690694,https://xeno-canto.org/690694
048.European_Goldfinch/European_Goldfinch_690450.mp3,48,European Goldfinch,690450,https://xeno-canto.org/690450
048.European_Goldfinch/European_Goldfinch_859718.mp3,48,European Goldfinch,859718,https://xeno-canto.org/859718
048.European_Goldfinch/European_Goldfinch_670879.mp3,48,European Goldfinch,670879,https://xeno-canto.org/670879
048.European_Goldfinch/European_Goldfinch_881381.mp3,48,European Goldfinch,881381,https://xeno-canto.org/881381
048.European_Goldfinch/European_Goldfinch_720828.mp3,48,European Goldfinch,720828,https://xeno-canto.org/720828
048.European_Goldfinch/European_Goldfinch_703977.mp3,48,European Goldfinch,703977,https://xeno-canto.org/703977
048.European_Goldfinch/European_Goldfinch_945796.mp3,48,European Goldfinch,945796,https://xeno-canto.org/945796
048.European_Goldfinch/European_Goldfinch_819034.mp3,48,European Goldfinch,819034,https://xeno-canto.org/819034
048.European_Goldfinch/European_Goldfinch_1007386.mp3,48,European Goldfinch,1007386,https://xeno-canto.org/1007386
048.European_Goldfinch/European_Goldfinch_683799.mp3,48,European Goldfinch,683799,https://xeno-canto.org/683799
048.European_Goldfinch/European_Goldfinch_798436.mp3,48,European Goldfinch,798436,https://xeno-canto.org/798436
048.European_Goldfinch/European_Goldfinch_945795.mp3,48,European Goldfinch,945795,https://xeno-canto.org/945795
048.European_Goldfinch/European_Goldfinch_683577.mp3,48,European Goldfinch,683577,https://xeno-canto.org/683577
048.European_Goldfinch/European_Goldfinch_1029391.mp3,48,European Goldfinch,1029391,https://xeno-canto.org/1029391
048.European_Goldfinch/European_Goldfinch_670878.mp3,48,European Goldfinch,670878,https://xeno-canto.org/670878
048.European_Goldfinch/European_Goldfinch_700803.mp3,48,European Goldfinch,700803,https://xeno-canto.org/700803
048.European_Goldfinch/European_Goldfinch_663610.mp3,48,European Goldfinch,663610,https://xeno-canto.org/663610
048.European_Goldfinch/European_Goldfinch_747847.mp3,48,European Goldfinch,747847,https://xeno-canto.org/747847
048.European_Goldfinch/European_Goldfinch_699882.mp3,48,European Goldfinch,699882,https://xeno-canto.org/699882
048.European_Goldfinch/European_Goldfinch_798439.mp3,48,European Goldfinch,798439,https://xeno-canto.org/798439
048.European_Goldfinch/European_Goldfinch_656498.mp3,48,European Goldfinch,656498,https://xeno-canto.org/656498
048.European_Goldfinch/European_Goldfinch_797484.mp3,48,European Goldfinch,797484,https://xeno-canto.org/797484
048.European_Goldfinch/European_Goldfinch_943251.mp3,48,European Goldfinch,943251,https://xeno-canto.org/943251
048.European_Goldfinch/European_Goldfinch_1063754.mp3,48,European Goldfinch,1063754,https://xeno-canto.org/1063754
048.European_Goldfinch/European_Goldfinch_776847.mp3,48,European Goldfinch,776847,https://xeno-canto.org/776847
048.European_Goldfinch/European_Goldfinch_723280.mp3,48,European Goldfinch,723280,https://xeno-canto.org/723280
049.Boat_tailed_Grackle/Boat_tailed_Grackle_169153.mp3,49,Boat tailed Grackle,169153,https://xeno-canto.org/169153
049.Boat_tailed_Grackle/Boat_tailed_Grackle_181517.mp3,49,Boat tailed Grackle,181517,https://xeno-canto.org/181517
049.Boat_tailed_Grackle/Boat_tailed_Grackle_330661.mp3,49,Boat tailed Grackle,330661,https://xeno-canto.org/330661
049.Boat_tailed_Grackle/Boat_tailed_Grackle_166080.mp3,49,Boat tailed Grackle,166080,https://xeno-canto.org/166080
