file_path,class_id,species,image_id,segment_number
069.Rufous_Hummingbird/Rufous_Hummingbird_331693.png,69,Rufous Hummingbird,Rufous_Hummingbird_331693,0
069.Rufous_Hummingbird/Rufous_Hummingbird_354829.png,69,Rufous Hummingbird,Rufous_Hummingbird_354829,0
069.Rufous_Hummingbird/Rufous_Hummingbird_406308.png,69,Rufous Hummingbird,Rufous_Hummingbird_406308,0
069.Rufous_Hummingbird/Rufous_Hummingbird_414930.png,69,Rufous Hummingbird,Rufous_Hummingbird_414930,0
069.Rufous_Hummingbird/Rufous_Hummingbird_420411.png,69,Rufous Hummingbird,Rufous_Hummingbird_420411,0
069.Rufous_Hummingbird/Rufous_Hummingbird_450943_seg0.png,69,Rufous Hummingbird,Rufous_Hummingbird_450943,0
069.Rufous_Hummingbird/Rufous_Hummingbird_450943_seg1.png,69,Rufous Hummingbird,Rufous_Hummingbird_450943,1
069.Rufous_Hummingbird/Rufous_Hummingbird_489370.png,69,Rufous Hummingbird,Rufous_Hummingbird_489370,0
069.Rufous_Hummingbird/Rufous_Hummingbird_495185.png,69,Rufous Hummingbird,Rufous_Hummingbird_495185,0
069.Rufous_Hummingbird/Rufous_Hummingbird_581027.png,69,Rufous Hummingbird,Rufous_Hummingbird_581027,0
069.Rufous_Hummingbird/Rufous_Hummingbird_581028.png,69,Rufous Hummingbird,Rufous_Hummingbird_581028,0
069.Rufous_Hummingbird/Rufous_Hummingbird_588323.png,69,Rufous Hummingbird,Rufous_Hummingbird_588323,0
069.Rufous_Hummingbird/Rufous_Hummingbird_588324.png,69,Rufous Hummingbird,Rufous_Hummingbird_588324,0
069.Rufous_Hummingbird/Rufous_Hummingbird_588325.png,69,Rufous Hummingbird,Rufous_Hummingbird_588325,0
069.Rufous_Hummingbird/Rufous_Hummingbird_588326.png,69,Rufous Hummingbird,Rufous_Hummingbird_588326,0
069.Rufous_Hummingbird/Rufous_Hummingbird_588327.png,69,Rufous Hummingbird,Rufous_Hummingbird_588327,0
069.Rufous_Hummingbird/Rufous_Hummingbird_588328.png,69,Rufous Hummingbird,Rufous_Hummingbird_588328,0
069.Rufous_Hummingbird/Rufous_Hummingbird_588329.png,69,Rufous Hummingbird,Rufous_Hummingbird_588329,0
069.Rufous_Hummingbird/Rufous_Hummingbird_588330.png,69,Rufous Hummingbird,Rufous_Hummingbird_588330,0
069.Rufous_Hummingbird/Rufous_Hummingbird_609195.png,69,Rufous Hummingbird,Rufous_Hummingbird_609195,0
069.Rufous_Hummingbird/Rufous_Hummingbird_609197_seg0.png,69,Rufous Hummingbird,Rufous_Hummingbird_609197,0
069.Rufous_Hummingbird/Rufous_Hummingbird_609197_seg1.png,69,Rufous Hummingbird,Rufous_Hummingbird_609197,1
069.Rufous_Hummingbird/Rufous_Hummingbird_609197_seg2.png,69,Rufous Hummingbird,Rufous_Hummingbird_609197,2
069.Rufous_Hummingbird/Rufous_Hummingbird_613904.png,69,Rufous Hummingbird,Rufous_Hummingbird_613904,0
069.Rufous_Hummingbird/Rufous_Hummingbird_626761.png,69,Rufous Hummingbird,Rufous_Hummingbird_626761,0
069.Rufous_Hummingbird/Rufous_Hummingbird_669065.png,69,Rufous Hummingbird,Rufous_Hummingbird_669065,0
069.Rufous_Hummingbird/Rufous_Hummingbird_76412.png,69,Rufous Hummingbird,Rufous_Hummingbird_76412,0
069.Rufous_Hummingbird/Rufous_Hummingbird_775767.png,69,Rufous Hummingbird,Rufous_Hummingbird_775767,0
069.Rufous_Hummingbird/Rufous_Hummingbird_775768.png,69,Rufous Hummingbird,Rufous_Hummingbird_775768,0
069.Rufous_Hummingbird/Rufous_Hummingbird_775769.png,69,Rufous Hummingbird,Rufous_Hummingbird_775769,0
069.Rufous_Hummingbird/Rufous_Hummingbird_77707.png,69,Rufous Hummingbird,Rufous_Hummingbird_77707,0
069.Rufous_Hummingbird/Rufous_Hummingbird_781007.png,69,Rufous Hummingbird,Rufous_Hummingbird_781007,0
069.Rufous_Hummingbird/Rufous_Hummingbird_781008.png,69,Rufous Hummingbird,Rufous_Hummingbird_781008,0
069.Rufous_Hummingbird/Rufous_Hummingbird_781009.png,69,Rufous Hummingbird,Rufous_Hummingbird_781009,0
069.Rufous_Hummingbird/Rufous_Hummingbird_781701.png,69,Rufous Hummingbird,Rufous_Hummingbird_781701,0
069.Rufous_Hummingbird/Rufous_Hummingbird_841945.png,69,Rufous Hummingbird,Rufous_Hummingbird_841945,0
070.Green_Violetear/Green_Violetear_167694.png,70,Green Violetear,Green_Violetear_167694,0
070.Green_Violetear/Green_Violetear_197699.png,70,Green Violetear,Green_Violetear_197699,0
070.Green_Violetear/Green_Violetear_212627.png,70,Green Violetear,Green_Violetear_212627,0
070.Green_Violetear/Green_Violetear_23333.png,70,Green Violetear,Green_Violetear_23333,0
070.Green_Violetear/Green_Violetear_252199_seg0.png,70,Green Violetear,Green_Violetear_252199,0
070.Green_Violetear/Green_Violetear_252199_seg1.png,70,Green Violetear,Green_Violetear_252199,1
070.Green_Violetear/Green_Violetear_252202.png,70,Green Violetear,Green_Violetear_252202,0
070.Green_Violetear/Green_Violetear_266830.png,70,Green Violetear,Green_Violetear_266830,0
070.Green_Violetear/Green_Violetear_266831.png,70,Green Violetear,Green_Violetear_266831,0
070.Green_Violetear/Green_Violetear_266835.png,70,Green Violetear,Green_Violetear_266835,0
070.Green_Violetear/Green_Violetear_279535.png,70,Green Violetear,Green_Violetear_279535,0
070.Green_Violetear/Green_Violetear_285445.png,70,Green Violetear,Green_Violetear_285445,0
070.Green_Violetear/Green_Violetear_334678.png,70,Green Violetear,Green_Violetear_334678,0
070.Green_Violetear/Green_Violetear_334679.png,70,Green Violetear,Green_Violetear_334679,0
070.Green_Violetear/Green_Violetear_347776.png,70,Green Violetear,Green_Violetear_347776,0
070.Green_Violetear/Green_Violetear_350178.png,70,Green Violetear,Green_Violetear_350178,0
070.Green_Violetear/Green_Violetear_350201.png,70,Green Violetear,Green_Violetear_350201,0
070.Green_Violetear/Green_Violetear_350202.png,70,Green Violetear,Green_Violetear_350202,0
070.Green_Violetear/Green_Violetear_350203.png,70,Green Violetear,Green_Violetear_350203,0
070.Green_Violetear/Green_Violetear_350204.png,70,Green Violetear,Green_Violetear_350204,0
070.Green_Violetear/Green_Violetear_391857.png,70,Green Violetear,Green_Violetear_391857,0
070.Green_Violetear/Green_Violetear_445714.png,70,Green Violetear,Green_Violetear_445714,0
070.Green_Violetear/Green_Violetear_457107.png,70,Green Violetear,Green_Violetear_457107,0
070.Green_Violetear/Green_Violetear_48795.png,70,Green Violetear,Green_Violetear_48795,0
070.Green_Violetear/Green_Violetear_519637.png,70,Green Violetear,Green_Violetear_519637,0
070.Green_Violetear/Green_Violetear_564889.png,70,Green Violetear,Green_Violetear_564889,0
070.Green_Violetear/Green_Violetear_669980.png,70,Green Violetear,Green_Violetear_669980,0
070.Green_Violetear/Green_Violetear_67049.png,70,Green Violetear,Green_Violetear_67049,0
070.Green_Violetear/Green_Violetear_67404.png,70,Green Violetear,Green_Violetear_67404,0
070.Green_Violetear/Green_Violetear_67405.png,70,Green Violetear,Green_Violetear_67405,0
070.Green_Violetear/Green_Violetear_67406.png,70,Green Violetear,Green_Violetear_67406,0
070.Green_Violetear/Green_Violetear_681648.png,70,Green Violetear,Green_Violetear_681648,0
070.Green_Violetear/Green_Violetear_694377.png,70,Green Violetear,Green_Violetear_694377,0
070.Green_Violetear/Green_Violetear_694378.png,70,Green Violetear,Green_Violetear_694378,0
070.Green_Violetear/Green_Violetear_702567.png,70,Green Violetear,Green_Violetear_702567,0
070.Green_Violetear/Green_Violetear_730634.png,70,Green Violetear,Green_Violetear_730634,0
070.Green_Violetear/Green_Violetear_730635.png,70,Green Violetear,Green_Violetear_730635,0
070.Green_Violetear/Green_Violetear_774302.png,70,Green Violetear,Green_Violetear_774302,0
070.Green_Violetear/Green_Violetear_775982.png,70,Green Violetear,Green_Violetear_775982,0
070.Green_Violetear/Green_Violetear_810065.png,70,Green Violetear,Green_Violetear_810065,0
070.Green_Violetear/Green_Violetear_872360.png,70,Green Violetear,Green_Violetear_872360,0
070.Green_Violetear/Green_Violetear_872361_seg0.png,70,Green Violetear,Green_Violetear_872361,0
070.Green_Violetear/Green_Violetear_872361_seg1.png,70,Green Violetear,Green_Violetear_872361,1
070.Green_Violetear/Green_Violetear_872362.png,70,Green Violetear,Green_Violetear_872362,0
070.Green_Violetear/Green_Violetear_872363.png,70,Green Violetear,Green_Violetear_872363,0
070.Green_Violetear/Green_Violetear_872364.png,70,Green Violetear,Green_Violetear_872364,0
070.Green_Violetear/Green_Violetear_872365.png,70,Green Violetear,Green_Violetear_872365,0
070.Green_Violetear/Green_Violetear_872366.png,70,Green Violetear,Green_Violetear_872366,0
070.Green_Violetear/Green_Violetear_919358.png,70,Green Violetear,Green_Violetear_919358,0
070.Green_Violetear/Green_Violetear_922764.png,70,Green Violetear,Green_Violetear_922764,0
070.Green_Violetear/Green_Violetear_956458.png,70,Green Violetear,Green_Violetear_956458,0
070.Green_Violetear/Green_Violetear_956901.png,70,Green Violetear,Green_Violetear_956901,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1010731.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1010731,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1011568.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1011568,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1011586.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1011586,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1025489.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1025489,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1033513.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1033513,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1033570.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1033570,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1033931.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1033931,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1033933.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1033933,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1034945.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1034945,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1034946.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1034946,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1035927.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1035927,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1073552.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1073552,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1080989.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1080989,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1080990.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1080990,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_1082908.png,71,Long tailed Jaeger,Long_tailed_Jaeger_1082908,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_113635.png,71,Long tailed Jaeger,Long_tailed_Jaeger_113635,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_139097.png,71,Long tailed Jaeger,Long_tailed_Jaeger_139097,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_139106.png,71,Long tailed Jaeger,Long_tailed_Jaeger_139106,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_181616.png,71,Long tailed Jaeger,Long_tailed_Jaeger_181616,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_198125.png,71,Long tailed Jaeger,Long_tailed_Jaeger_198125,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_198127.png,71,Long tailed Jaeger,Long_tailed_Jaeger_198127,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_202897.png,71,Long tailed Jaeger,Long_tailed_Jaeger_202897,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_203576.png,71,Long tailed Jaeger,Long_tailed_Jaeger_203576,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_203578.png,71,Long tailed Jaeger,Long_tailed_Jaeger_203578,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_203617.png,71,Long tailed Jaeger,Long_tailed_Jaeger_203617,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_203619.png,71,Long tailed Jaeger,Long_tailed_Jaeger_203619,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_26683.png,71,Long tailed Jaeger,Long_tailed_Jaeger_26683,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_291529.png,71,Long tailed Jaeger,Long_tailed_Jaeger_291529,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_291532.png,71,Long tailed Jaeger,Long_tailed_Jaeger_291532,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_325500.png,71,Long tailed Jaeger,Long_tailed_Jaeger_325500,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_342927.png,71,Long tailed Jaeger,Long_tailed_Jaeger_342927,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_342928.png,71,Long tailed Jaeger,Long_tailed_Jaeger_342928,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_378339.png,71,Long tailed Jaeger,Long_tailed_Jaeger_378339,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_382131.png,71,Long tailed Jaeger,Long_tailed_Jaeger_382131,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_431676.png,71,Long tailed Jaeger,Long_tailed_Jaeger_431676,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_504992.png,71,Long tailed Jaeger,Long_tailed_Jaeger_504992,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_823769.png,71,Long tailed Jaeger,Long_tailed_Jaeger_823769,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_84034.png,71,Long tailed Jaeger,Long_tailed_Jaeger_84034,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_86801.png,71,Long tailed Jaeger,Long_tailed_Jaeger_86801,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_875298.png,71,Long tailed Jaeger,Long_tailed_Jaeger_875298,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_912774.png,71,Long tailed Jaeger,Long_tailed_Jaeger_912774,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_927285.png,71,Long tailed Jaeger,Long_tailed_Jaeger_927285,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_929949.png,71,Long tailed Jaeger,Long_tailed_Jaeger_929949,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_931771.png,71,Long tailed Jaeger,Long_tailed_Jaeger_931771,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_932267_seg0.png,71,Long tailed Jaeger,Long_tailed_Jaeger_932267,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_932267_seg1.png,71,Long tailed Jaeger,Long_tailed_Jaeger_932267,1
071.Long_tailed_Jaeger/Long_tailed_Jaeger_938420.png,71,Long tailed Jaeger,Long_tailed_Jaeger_938420,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_938421.png,71,Long tailed Jaeger,Long_tailed_Jaeger_938421,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_938534_seg0.png,71,Long tailed Jaeger,Long_tailed_Jaeger_938534,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_938534_seg1.png,71,Long tailed Jaeger,Long_tailed_Jaeger_938534,1
071.Long_tailed_Jaeger/Long_tailed_Jaeger_938534_seg2.png,71,Long tailed Jaeger,Long_tailed_Jaeger_938534,2
071.Long_tailed_Jaeger/Long_tailed_Jaeger_938534_seg3.png,71,Long tailed Jaeger,Long_tailed_Jaeger_938534,3
071.Long_tailed_Jaeger/Long_tailed_Jaeger_938535.png,71,Long tailed Jaeger,Long_tailed_Jaeger_938535,0
071.Long_tailed_Jaeger/Long_tailed_Jaeger_939342.png,71,Long tailed Jaeger,Long_tailed_Jaeger_939342,0
072.Pomarine_Jaeger/Pomarine_Jaeger_1010213.png,72,Pomarine Jaeger,Pomarine_Jaeger_1010213,0
072.Pomarine_Jaeger/Pomarine_Jaeger_1060884.png,72,Pomarine Jaeger,Pomarine_Jaeger_1060884,0
072.Pomarine_Jaeger/Pomarine_Jaeger_184383.png,72,Pomarine Jaeger,Pomarine_Jaeger_184383,0
072.Pomarine_Jaeger/Pomarine_Jaeger_184384.png,72,Pomarine Jaeger,Pomarine_Jaeger_184384,0
072.Pomarine_Jaeger/Pomarine_Jaeger_206893.png,72,Pomarine Jaeger,Pomarine_Jaeger_206893,0
072.Pomarine_Jaeger/Pomarine_Jaeger_211500.png,72,Pomarine Jaeger,Pomarine_Jaeger_211500,0
072.Pomarine_Jaeger/Pomarine_Jaeger_211501.png,72,Pomarine Jaeger,Pomarine_Jaeger_211501,0
072.Pomarine_Jaeger/Pomarine_Jaeger_452843.png,72,Pomarine Jaeger,Pomarine_Jaeger_452843,0
072.Pomarine_Jaeger/Pomarine_Jaeger_504876.png,72,Pomarine Jaeger,Pomarine_Jaeger_504876,0
072.Pomarine_Jaeger/Pomarine_Jaeger_957624.png,72,Pomarine Jaeger,Pomarine_Jaeger_957624,0
073.Blue_Jay/Blue_Jay_1007688.png,73,Blue Jay,Blue_Jay_1007688,0
073.Blue_Jay/Blue_Jay_1010650.png,73,Blue Jay,Blue_Jay_1010650,0
073.Blue_Jay/Blue_Jay_1012555.png,73,Blue Jay,Blue_Jay_1012555,0
073.Blue_Jay/Blue_Jay_1012556.png,73,Blue Jay,Blue_Jay_1012556,0
073.Blue_Jay/Blue_Jay_1012557.png,73,Blue Jay,Blue_Jay_1012557,0
073.Blue_Jay/Blue_Jay_1013390.png,73,Blue Jay,Blue_Jay_1013390,0
073.Blue_Jay/Blue_Jay_1013391.png,73,Blue Jay,Blue_Jay_1013391,0
073.Blue_Jay/Blue_Jay_1014208.png,73,Blue Jay,Blue_Jay_1014208,0
073.Blue_Jay/Blue_Jay_1020596.png,73,Blue Jay,Blue_Jay_1020596,0
073.Blue_Jay/Blue_Jay_1036141.png,73,Blue Jay,Blue_Jay_1036141,0
073.Blue_Jay/Blue_Jay_1038505_seg0.png,73,Blue Jay,Blue_Jay_1038505,0
073.Blue_Jay/Blue_Jay_1038505_seg1.png,73,Blue Jay,Blue_Jay_1038505,1
073.Blue_Jay/Blue_Jay_1046664.png,73,Blue Jay,Blue_Jay_1046664,0
073.Blue_Jay/Blue_Jay_1051304_seg0.png,73,Blue Jay,Blue_Jay_1051304,0
073.Blue_Jay/Blue_Jay_1051304_seg1.png,73,Blue Jay,Blue_Jay_1051304,1
073.Blue_Jay/Blue_Jay_1059662.png,73,Blue Jay,Blue_Jay_1059662,0
073.Blue_Jay/Blue_Jay_545363.png,73,Blue Jay,Blue_Jay_545363,0
073.Blue_Jay/Blue_Jay_545364.png,73,Blue Jay,Blue_Jay_545364,0
073.Blue_Jay/Blue_Jay_555073.png,73,Blue Jay,Blue_Jay_555073,0
073.Blue_Jay/Blue_Jay_754448.png,73,Blue Jay,Blue_Jay_754448,0
073.Blue_Jay/Blue_Jay_757631.png,73,Blue Jay,Blue_Jay_757631,0
073.Blue_Jay/Blue_Jay_760144.png,73,Blue Jay,Blue_Jay_760144,0
073.Blue_Jay/Blue_Jay_760145.png,73,Blue Jay,Blue_Jay_760145,0
073.Blue_Jay/Blue_Jay_792176.png,73,Blue Jay,Blue_Jay_792176,0
073.Blue_Jay/Blue_Jay_804808.png,73,Blue Jay,Blue_Jay_804808,0
073.Blue_Jay/Blue_Jay_809927.png,73,Blue Jay,Blue_Jay_809927,0
073.Blue_Jay/Blue_Jay_817555.png,73,Blue Jay,Blue_Jay_817555,0
073.Blue_Jay/Blue_Jay_817557.png,73,Blue Jay,Blue_Jay_817557,0
073.Blue_Jay/Blue_Jay_817558.png,73,Blue Jay,Blue_Jay_817558,0
073.Blue_Jay/Blue_Jay_817559.png,73,Blue Jay,Blue_Jay_817559,0
073.Blue_Jay/Blue_Jay_833840.png,73,Blue Jay,Blue_Jay_833840,0
073.Blue_Jay/Blue_Jay_839184.png,73,Blue Jay,Blue_Jay_839184,0
073.Blue_Jay/Blue_Jay_841327.png,73,Blue Jay,Blue_Jay_841327,0
073.Blue_Jay/Blue_Jay_861979.png,73,Blue Jay,Blue_Jay_861979,0
073.Blue_Jay/Blue_Jay_880466.png,73,Blue Jay,Blue_Jay_880466,0
073.Blue_Jay/Blue_Jay_899923.png,73,Blue Jay,Blue_Jay_899923,0
073.Blue_Jay/Blue_Jay_906702.png,73,Blue Jay,Blue_Jay_906702,0
073.Blue_Jay/Blue_Jay_908392.png,73,Blue Jay,Blue_Jay_908392,0
073.Blue_Jay/Blue_Jay_924410.png,73,Blue Jay,Blue_Jay_924410,0
073.Blue_Jay/Blue_Jay_924514.png,73,Blue Jay,Blue_Jay_924514,0
073.Blue_Jay/Blue_Jay_925282_seg0.png,73,Blue Jay,Blue_Jay_925282,0
073.Blue_Jay/Blue_Jay_925282_seg1.png,73,Blue Jay,Blue_Jay_925282,1
073.Blue_Jay/Blue_Jay_925282_seg2.png,73,Blue Jay,Blue_Jay_925282,2
073.Blue_Jay/Blue_Jay_925282_seg3.png,73,Blue Jay,Blue_Jay_925282,3
073.Blue_Jay/Blue_Jay_925282_seg4.png,73,Blue Jay,Blue_Jay_925282,4
073.Blue_Jay/Blue_Jay_933595.png,73,Blue Jay,Blue_Jay_933595,0
073.Blue_Jay/Blue_Jay_933596.png,73,Blue Jay,Blue_Jay_933596,0
073.Blue_Jay/Blue_Jay_933597.png,73,Blue Jay,Blue_Jay_933597,0
073.Blue_Jay/Blue_Jay_935607.png,73,Blue Jay,Blue_Jay_935607,0
073.Blue_Jay/Blue_Jay_935610.png,73,Blue Jay,Blue_Jay_935610,0
073.Blue_Jay/Blue_Jay_937346.png,73,Blue Jay,Blue_Jay_937346,0
073.Blue_Jay/Blue_Jay_938988.png,73,Blue Jay,Blue_Jay_938988,0
073.Blue_Jay/Blue_Jay_940085.png,73,Blue Jay,Blue_Jay_940085,0
073.Blue_Jay/Blue_Jay_958098.png,73,Blue Jay,Blue_Jay_958098,0
073.Blue_Jay/Blue_Jay_980359.png,73,Blue Jay,Blue_Jay_980359,0
073.Blue_Jay/Blue_Jay_994294.png,73,Blue Jay,Blue_Jay_994294,0
074.Florida Jay/Florida Jay_108886.png,74,Florida Jay,Florida Jay_108886,0
074.Florida Jay/Florida Jay_108888.png,74,Florida Jay,Florida Jay_108888,0
074.Florida Jay/Florida Jay_135130.png,74,Florida Jay,Florida Jay_135130,0
074.Florida Jay/Florida Jay_143798.png,74,Florida Jay,Florida Jay_143798,0
074.Florida Jay/Florida Jay_145789.png,74,Florida Jay,Florida Jay_145789,0
074.Florida Jay/Florida Jay_145790.png,74,Florida Jay,Florida Jay_145790,0
074.Florida Jay/Florida Jay_145791.png,74,Florida Jay,Florida Jay_145791,0
074.Florida Jay/Florida Jay_145792.png,74,Florida Jay,Florida Jay_145792,0
074.Florida Jay/Florida Jay_145793.png,74,Florida Jay,Florida Jay_145793,0
074.Florida Jay/Florida Jay_145794.png,74,Florida Jay,Florida Jay_145794,0
074.Florida Jay/Florida Jay_145795.png,74,Florida Jay,Florida Jay_145795,0
074.Florida Jay/Florida Jay_145796.png,74,Florida Jay,Florida Jay_145796,0
074.Florida Jay/Florida Jay_161106.png,74,Florida Jay,Florida Jay_161106,0
074.Florida Jay/Florida Jay_161108.png,74,Florida Jay,Florida Jay_161108,0
074.Florida Jay/Florida Jay_173592.png,74,Florida Jay,Florida Jay_173592,0
074.Florida Jay/Florida Jay_18376.png,74,Florida Jay,Florida Jay_18376,0
074.Florida Jay/Florida Jay_18378.png,74,Florida Jay,Florida Jay_18378,0
074.Florida Jay/Florida Jay_18379.png,74,Florida Jay,Florida Jay_18379,0
074.Florida Jay/Florida Jay_267746.png,74,Florida Jay,Florida Jay_267746,0
074.Florida Jay/Florida Jay_277032.png,74,Florida Jay,Florida Jay_277032,0
074.Florida Jay/Florida Jay_316286.png,74,Florida Jay,Florida Jay_316286,0
074.Florida Jay/Florida Jay_320591.png,74,Florida Jay,Florida Jay_320591,0
